,0
5333,403.04
5334,161.92
5335,6.82
5336,10.780000000000001
5337,88.66000000000001
5338,220.21999999999997
5339,552.4200000000001
5340,1228.26
5341,1971.42
5342,2465.32
5343,2849.88
5344,2169.2000000000003
5345,2466.64
5346,3235.3199999999997
5347,2156.44
5348,1310.3200000000002
5349,692.3399999999999
5350,589.82
5351,366.74
5352,324.06
5353,181.72
5354,98.34
5355,31.680000000000003
5356,5.5
5357,26.84
5358,60.50000000000001
5359,165.88
5360,382.8
5361,651.64
5362,951.06
5363,1055.34
5364,804.32
5365,1146.6399999999999
5366,1432.6399999999999
5367,1465.6399999999999
5368,1806.86
5369,962.0600000000001
5370,734.58
5371,470.8
5372,252.34
5373,102.08
5374,19.139999999999997
5375,27.06
5376,254.1
5377,598.84
5378,1035.54
5379,1596.54
5380,2166.78
5381,4558.18
5382,2874.7400000000002
5383,2008.8200000000002
5384,2376.0
5385,2845.04
5386,4427.28
5387,3935.8
5388,2672.7799999999997
5389,1889.1399999999999
5390,922.4599999999999
5391,361.68
5392,236.06
5393,91.74
5394,0.22
5395,18.04
5396,237.60000000000002
5397,484.2199999999999
5398,969.3200000000002
5399,1219.46
5400,1453.76
5401,1496.88
5402,1679.92
5403,2267.1
5404,3818.32
5405,3062.4
5406,2997.94
5407,2942.28
5408,3281.08
5409,2001.34
5410,896.4999999999999
5411,553.7400000000001
5412,369.38
5413,120.55999999999999
5414,9.9
5415,133.1
5416,290.40000000000003
5417,531.96
5418,604.3399999999999
5419,861.5200000000001
5420,1418.12
5421,1113.2
5422,1546.1599999999999
5423,2347.1800000000003
5424,2790.04
5425,2609.8599999999997
5426,2667.28
5427,1833.7000000000003
5428,3159.8599999999997
5429,765.1600000000001
5430,778.58
5431,498.3
5432,293.92
5433,50.6
5434,84.04
5435,369.6
5436,588.72
5437,787.6
5438,2189.8799999999997
5439,2957.6800000000003
5440,2039.8400000000001
5441,4531.56
5442,3155.2400000000002
5443,3629.12
5444,2092.2
5445,3558.72
5446,3568.62
5447,2216.2799999999997
5448,872.96
5449,225.93999999999997
5450,289.08000000000004
5451,150.48000000000002
5452,34.980000000000004
5453,37.839999999999996
5454,210.54
5455,499.4
5456,1478.6200000000001
5457,2312.2
5458,2345.42
5459,2743.62
5460,2662.66
5461,3841.64
5462,2666.84
5463,2890.58
5464,2814.02
5465,1312.52
5466,1002.7600000000001
5467,711.26
5468,470.8
5469,329.56
5470,123.64000000000001
5471,9.02
5472,22.0
5473,86.24000000000001
5474,170.5
5475,258.5
5476,431.86
5477,891.22
5478,716.98
5479,585.2
5480,785.4
5481,2349.6
5482,2188.12
5483,1911.8
5484,2181.2999999999997
5485,2203.52
5486,828.0799999999999
5487,705.5400000000001
5488,425.26
5489,364.98
5490,47.519999999999996
5491,0.44
5492,37.839999999999996
5493,140.14000000000001
5494,382.58000000000004
5495,1339.8
5496,562.54
5497,990.4399999999999
5498,2172.72
5499,2214.52
5500,2979.24
5501,3671.8
5502,4126.1
5503,4306.9400000000005
5504,3430.2400000000002
5505,2714.3599999999997
5506,2433.2000000000003
5507,1223.1999999999998
5508,403.26
5509,248.59999999999997
5510,61.38
5511,2.42
5512,14.96
5513,80.08
5514,203.28
5515,353.32
5516,562.98
5517,375.54
5518,669.9
5519,1288.1000000000001
5520,3200.12
5521,1247.1799999999998
5522,2439.58
5523,1244.98
5524,1501.72
5525,1858.78
5526,1751.8600000000001
5527,789.8
5528,604.5600000000001
5529,755.48
5530,389.84000000000003
5531,95.7
5532,0.44
5533,42.9
5534,191.18
5535,611.38
5536,1617.88
5537,1511.1799999999998
5538,1894.42
5539,2854.7200000000003
5540,3990.3600000000006
5541,5153.94
5542,5255.8
5543,5105.32
5544,4317.5
5545,3546.4
5546,731.5
5547,1875.72
5548,1092.08
5549,552.64
5550,118.35999999999999
5551,16.279999999999998
5552,0.66
5553,61.82000000000001
5554,253.22
5555,760.1
5556,1606.22
5557,2725.58
5558,3690.72
5559,4432.5599999999995
5560,4919.86
5561,5145.14
5562,5146.24
5563,4871.46
5564,2845.48
5565,2132.68
5566,3171.96
5567,2255.44
5568,1250.48
5569,283.36
5570,181.94
5571,43.56
5572,8.139999999999999
5573,60.50000000000001
5574,202.18
5575,445.94000000000005
5576,732.38
5577,1053.8
5578,724.46
5579,889.68
5580,1521.3
5581,1606.4399999999998
5582,931.0399999999998
5583,1118.26
5584,412.71999999999997
5585,423.71999999999997
5586,248.38
5587,222.64000000000001
5588,88.22
5589,8.8
5590,33.220000000000006
5591,195.79999999999998
5592,534.6
5593,1241.02
5594,2953.7200000000003
5595,2994.2
5596,2688.62
5597,4859.14
5598,3661.24
5599,4311.56
5600,3352.8
5601,2520.76
5602,1866.48
5603,1147.52
5604,1204.72
5605,382.36
5606,28.82
5607,49.28
5608,102.95999999999998
5609,3.9599999999999995
5610,68.42
5611,263.78000000000003
5612,264.0
5613,927.3
5614,2018.5000000000002
5615,4255.900000000001
5616,4597.12
5617,4024.02
5618,3339.8199999999997
5619,4576.219999999999
5620,4432.12
5621,3122.2400000000002
5622,2656.2799999999997
5623,1656.1599999999999
5624,618.86
5625,204.82000000000002
5626,33.0
5627,5.06
5628,62.699999999999996
5629,169.62
5630,411.40000000000003
5631,1141.8000000000002
5632,851.62
5633,1341.3400000000001
5634,1878.1399999999999
5635,1192.18
5636,1915.98
5637,2036.3200000000002
5638,1153.68
5639,1220.34
5640,1048.3000000000002
5641,795.96
5642,1027.18
5643,414.7
5644,231.66
5645,59.400000000000006
5646,0.66
5647,11.879999999999999
5648,131.56
5649,591.58
5650,1199.44
5651,769.78
5652,863.94
5653,1470.26
5654,1320.8799999999999
5655,1196.58
5656,1791.68
5657,1499.08
5658,2069.54
5659,2181.5199999999995
5660,1960.4200000000003
5661,1324.62
5662,408.1
5663,268.18
5664,121.66000000000001
5665,37.620000000000005
5666,14.299999999999997
5667,200.20000000000002
5668,393.58
5669,700.48
5670,1489.62
5671,1594.34
5672,1786.1799999999998
5673,1047.2
5674,1782.8799999999999
5675,1644.06
5676,1808.4
5677,1869.5600000000002
5678,2662.0
5679,2588.3
5680,1260.6000000000001
5681,618.2
5682,429.44
5683,232.1
5684,18.48
5685,1.32
5686,21.560000000000002
5687,400.40000000000003
5688,499.4
5689,1007.82
5690,1473.12
5691,1924.34
5692,2317.7
5693,2863.96
5694,5239.3
5695,5247.660000000001
5696,4073.3
5697,2952.62
5698,2399.1
5699,1015.5200000000001
5700,626.34
5701,392.92
5702,132.66
5703,13.2
5704,5.5
5705,16.5
5706,136.18
5707,255.2
5708,283.14
5709,452.98
5710,420.64
5711,509.96000000000004
5712,1163.3600000000001
5713,887.7
5714,801.9
5715,725.12
5716,702.02
5717,616.0
5718,499.18
5719,236.06
5720,163.68
5721,38.94
5722,1.76
5723,57.42
5724,170.06
5725,560.5600000000001
5726,636.6800000000001
5727,819.2800000000001
5728,1430.44
5729,1681.46
5730,2406.58
5731,1652.42
5732,1377.2
5733,2823.7000000000003
5734,3332.34
5735,2728.44
5736,1888.92
5737,1126.84
5738,517.4399999999999
5739,306.02
5740,37.620000000000005
5741,21.12
5742,173.8
5743,555.0600000000001
5744,1293.8200000000002
5745,2403.06
5746,2770.68
5747,4134.240000000001
5748,4526.06
5749,4744.08
5750,4680.280000000001
5751,2035.8799999999999
5752,1526.58
5753,1267.2
5754,1282.3799999999999
5755,480.26
5756,177.76000000000002
5757,49.5
5758,11.66
5759,3.9599999999999995
5760,12.540000000000001
5761,51.480000000000004
5762,97.68
5763,123.85999999999999
5764,467.93999999999994
5765,1848.22
5766,1928.3000000000002
5767,2860.0
5768,3936.6800000000003
5769,4585.46
5770,4378.4400000000005
5771,3759.14
5772,3010.48
5773,2115.52
5774,1150.8200000000002
5775,319.22
5776,121.66000000000001
5777,17.82
5778,19.36
5779,182.16
5780,467.06000000000006
5781,1328.1399999999999
5782,2448.16
5783,3775.42
5784,4636.9400000000005
5785,4729.34
5786,2283.82
5787,2488.2000000000003
5788,2860.0
5789,1870.66
5790,1770.12
5791,1543.96
5792,606.76
5793,277.2
5794,143.88
5795,40.48
5796,1.1
5797,3.9599999999999995
5798,43.56
5799,143.22
5800,812.02
5801,941.1599999999999
5802,1411.74
5803,2488.42
5804,3167.56
5805,3295.6
5806,3325.3
5807,3069.0
5808,4508.24
5809,2773.98
5810,2986.5
5811,2011.2400000000002
5812,898.9200000000001
5813,604.12
5814,124.96
5815,2.86
5816,20.46
5817,15.839999999999998
5818,192.72
5819,314.6
5820,434.71999999999997
5821,804.9799999999999
5822,1235.74
5823,1146.6399999999999
5824,415.35999999999996
5825,814.88
5826,1045.66
5827,669.24
5828,914.9800000000001
5829,2366.1000000000004
5830,977.68
5831,323.84
5832,61.82000000000001
5833,3.3
5834,11.219999999999999
5835,83.82000000000001
5836,166.76
5837,312.18
5838,506.44
5839,799.9200000000001
5840,1093.3999999999999
5841,1533.3999999999999
5842,3149.2999999999997
5843,4879.6
5844,4261.18
5845,3639.46
5846,2887.06
5847,1984.8400000000001
5848,1021.6800000000001
5849,472.12
5850,202.84
5851,2.2
5852,7.48
5853,205.70000000000002
5854,779.02
5855,461.78000000000003
5856,540.76
5857,1275.1200000000001
5858,1350.1399999999999
5859,2834.9199999999996
5860,5122.7
5861,4010.1600000000003
5862,4069.12
5863,4238.74
5864,3560.2599999999998
5865,2815.7799999999997
5866,1904.9800000000002
5867,951.9399999999999
5868,433.18
5869,132.0
5870,0.22
5871,9.02
5872,163.46
5873,464.86
5874,1260.1599999999999
5875,1628.8799999999999
5876,2874.2999999999997
5877,3781.1400000000003
5878,2570.7000000000003
5879,1681.68
5880,2469.5000000000005
5881,1803.12
5882,2398.22
5883,1022.9999999999999
5884,313.28
5885,443.96
5886,524.6999999999999
5887,188.54
5888,45.54
5889,1.9799999999999998
5890,38.059999999999995
5891,141.68
5892,205.26000000000002
5893,210.32
5894,294.58
5895,439.78000000000003
5896,540.3199999999999
5897,525.5799999999999
5898,713.6800000000001
5899,673.86
5900,727.1
5901,656.9200000000001
5902,716.98
5903,421.52
5904,97.24
5905,7.920000000000001
5906,2.64
5907,125.39999999999999
5908,277.64
5909,536.58
5910,790.68
5911,977.4599999999999
5912,1041.04
5913,1236.6200000000001
5914,1275.56
5915,1266.3200000000002
5916,1953.6000000000001
5917,1034.8799999999999
5918,865.7
5919,630.74
5920,358.38
5921,139.48
5922,20.24
5923,1.32
5924,119.68
5925,469.26
5926,1327.04
5927,2552.66
5928,3221.68
5929,2622.4
5930,3489.42
5931,2206.82
5932,2704.02
5933,1860.5399999999997
5934,2077.68
5935,2863.52
5936,2421.54
5937,765.82
5938,278.29999999999995
5939,119.45999999999998
5940,2.2
5941,33.220000000000006
5942,73.92
5943,330.44
5944,599.72
5945,915.64
5946,1901.68
5947,3141.6
5948,4418.04
5949,2133.34
5950,2296.58
5951,1703.24
5952,1504.1399999999999
5953,2108.04
5954,1363.12
5955,480.48
5956,103.83999999999999
5957,21.12
5958,25.959999999999997
5959,313.71999999999997
5960,817.3
5961,2077.68
5962,2693.46
5963,2854.7200000000003
5964,4094.42
5965,4239.84
5966,4224.0
5967,2981.0
5968,3206.2799999999997
5969,3007.4
5970,2719.42
5971,1811.92
5972,645.92
5973,252.55999999999997
5974,51.699999999999996
5975,0.44
5976,66.66
5977,286.65999999999997
5978,1061.5
5979,2409.2200000000003
5980,1293.8200000000002
5981,1396.78
5982,2638.8999999999996
5983,3036.6600000000003
5984,4065.3799999999997
5985,976.58
5986,1689.38
5987,1056.66
5988,527.5600000000001
5989,674.52
5990,604.3399999999999
5991,273.02000000000004
5992,88.22
5993,62.25999999999999
5994,231.0
5995,544.2800000000001
5996,1365.3200000000002
5997,1806.86
5998,931.0399999999998
5999,3084.18
6000,5179.68
6001,1875.2799999999997
6002,2484.9
6003,2962.3
6004,3131.7
6005,2388.32
6006,1831.94
6007,875.82
6008,410.52000000000004
6009,84.26
6010,73.92
6011,423.28
6012,1252.9
6013,2458.2799999999997
6014,3521.7600000000007
6015,4310.68
6016,4815.360000000001
6017,5058.0199999999995
6018,4933.72
6019,4700.74
6020,4115.54
6021,3418.7999999999997
6022,2718.32
6023,1777.82
6024,810.04
6025,362.34000000000003
6026,89.98
6027,72.16
6028,387.85999999999996
6029,1218.8
6030,2254.56
6031,2983.42
6032,1939.9599999999998
6033,2793.56
6034,2688.8399999999997
6035,2557.06
6036,1985.06
6037,1570.1399999999999
6038,2431.88
6039,2002.8799999999999
6040,1090.54
6041,471.9
6042,127.82
6043,20.24
6044,44.660000000000004
6045,170.28
6046,904.8600000000001
6047,1192.62
6048,1848.22
6049,3085.72
6050,4851.66
6051,4975.96
6052,4932.400000000001
6053,4674.56
6054,4118.62
6055,3413.96
6056,2594.24
6057,1660.34
6058,741.4
6059,287.53999999999996
6060,17.6
6061,35.64
6062,202.84
6063,809.38
6064,1518.6599999999999
6065,605.88
6066,694.32
6067,962.9399999999999
6068,1640.1
6069,1142.9
6070,1530.1
6071,2750.22
6072,1510.08
6073,1440.1200000000001
6074,549.12
6075,167.42000000000002
6076,13.2
6077,104.28
6078,402.38
6079,970.42
6080,1404.48
6081,1011.12
6082,1386.0
6083,2949.98
6084,3336.2999999999997
6085,3153.7000000000003
6086,3905.4399999999996
6087,3426.5
6088,1437.7
6089,1131.68
6090,747.5600000000001
6091,286.65999999999997
6092,34.54
6093,1.1
6094,32.559999999999995
6095,70.84
6096,185.68
6097,511.06
6098,953.04
6099,1055.1200000000001
6100,1184.26
6101,726.22
6102,576.1800000000001
6103,509.52
6104,288.86
6105,192.5
6106,96.36
6107,114.84
6108,13.2
6109,3.08
6110,172.04000000000002
6111,414.91999999999996
6112,1041.04
6113,1576.3
6114,2252.8
6115,2849.2200000000003
6116,2315.94
6117,4990.92
6118,4880.4800000000005
6119,4141.280000000001
6120,2860.0
6121,2703.1400000000003
6122,1666.72
6123,641.08
6124,202.62
6125,11.879999999999999
6126,38.059999999999995
6127,347.38000000000005
6128,1088.5600000000002
6129,2236.74
6130,3396.58
6131,4200.46
6132,4702.94
6133,4906.0
6134,4852.54
6135,4554.88
6136,4009.06
6137,3322.0
6138,2520.1
6139,1571.8999999999999
6140,705.5400000000001
6141,311.96
6142,19.139999999999997
6143,34.76
6144,335.06
6145,1055.56
6146,1858.5600000000002
6147,3121.36
6148,3113.44
6149,3895.3199999999997
6150,4639.58
6151,4577.320000000001
6152,4201.5599999999995
6153,3834.82
6154,3020.6
6155,2197.58
6156,1282.16
6157,386.09999999999997
6158,156.64
6159,3.9599999999999995
6160,8.139999999999999
6161,179.51999999999998
6162,494.12
6163,1268.52
6164,2702.48
6165,3777.1800000000003
6166,2854.7200000000003
6167,3491.84
6168,3867.38
6169,3415.72
6170,3441.9
6171,2796.42
6172,1507.88
6173,479.37999999999994
6174,395.78
6175,337.7
6176,17.38
6177,3.74
6178,60.720000000000006
6179,203.28
6180,486.2
6181,770.0
6182,2507.34
6183,5162.74
6184,5026.12
6185,4788.08
6186,4447.08
6187,3982.44
6188,2838.88
6189,1372.58
6190,718.3000000000001
6191,476.74000000000007
6192,64.24
6193,6.6
6194,274.78000000000003
6195,1050.94
6196,1866.2599999999998
6197,3041.2799999999997
6198,3976.06
6199,3886.7400000000002
6200,2981.0
6201,4567.860000000001
6202,4047.56
6203,2085.16
6204,1436.1599999999999
6205,1155.66
6206,686.4
6207,199.32
6208,63.58
6209,0.22
6210,0.22
6211,127.82
6212,520.74
6213,1035.76
6214,1372.14
6215,660.6600000000001
6216,997.7
6217,1040.6
6218,1815.44
6219,1182.7199999999998
6220,1059.08
6221,1606.66
6222,1748.5600000000002
6223,404.58
6224,91.52
6225,22.0
6226,2.42
6227,90.86000000000001
6228,202.84
6229,370.91999999999996
6230,784.52
6231,1107.04
6232,1450.8999999999999
6233,1114.74
6234,1351.02
6235,1017.0600000000001
6236,1349.48
6237,573.1
6238,165.88
6239,249.48
6240,319.22
6241,95.26
6242,4.619999999999998
6243,172.04000000000002
6244,990.8800000000001
6245,1220.78
6246,2046.4399999999998
6247,2489.08
6248,2044.9
6249,3841.64
6250,3034.6800000000003
6251,3624.28
6252,1927.64
6253,1304.6
6254,897.6
6255,379.28
6256,164.12
6257,18.919999999999998
6258,52.8
6259,193.6
6260,388.73999999999995
6261,1022.34
6262,867.02
6263,1115.84
6264,838.86
6265,836.22
6266,845.0200000000001
6267,747.5600000000001
6268,1105.94
6269,850.74
6270,997.0399999999998
6271,187.44
6272,19.58
6273,59.84
6274,197.12
6275,1074.7
6276,1317.58
6277,1912.6800000000003
6278,2551.56
6279,1176.7799999999997
6280,1739.54
6281,1467.84
6282,1044.1200000000001
6283,768.02
6284,922.0200000000002
6285,792.6600000000001
6286,226.6
6287,46.86
6288,0.22
6289,110.88
6290,419.1
6291,1485.44
6292,3451.14
6293,2453.22
6294,2803.8999999999996
6295,4597.12
6296,2942.06
6297,3755.6200000000003
6298,2072.4
6299,1095.6000000000001
6300,946.0
6301,1542.2
6302,553.7400000000001
6303,111.54
6304,0.88
6305,286.88
6306,324.72
6307,826.76
6308,1010.9
6309,1910.0400000000002
6310,4381.960000000001
6311,4928.66
6312,4813.82
6313,4490.639999999999
6314,3877.7200000000003
6315,3150.62
6316,2029.0600000000002
6317,872.3
6318,315.91999999999996
6319,60.28
6320,7.920000000000001
6321,94.16
6322,196.9
6323,521.1800000000001
6324,1145.32
6325,1143.5600000000002
6326,1166.8799999999999
6327,2246.64
6328,2859.56
6329,1835.46
6330,2006.3999999999999
6331,1302.4
6332,397.53999999999996
6333,114.18
6334,32.339999999999996
6335,34.54
6336,124.29999999999998
6337,314.82
6338,575.3000000000001
6339,1020.36
6340,1564.64
6341,4102.780000000001
6342,2806.1000000000004
6343,4386.8
6344,1703.24
6345,1624.26
6346,1607.32
6347,665.0600000000001
6348,118.80000000000001
6349,9.02
6350,189.42
6351,594.4399999999999
6352,2079.0
6353,2916.54
6354,3360.2799999999997
6355,4169.879999999999
6356,3967.7
6357,3850.88
6358,4609.22
6359,3848.02
6360,3050.7400000000002
6361,2063.16
6362,1219.68
6363,418.44
6364,40.48
6365,170.94
6366,850.74
6367,1935.78
6368,3107.28
6369,3994.54
6370,4477.660000000001
6371,4785.22
6372,4723.62
6373,4394.719999999999
6374,3753.42
6375,2942.94
6376,2058.1
6377,1099.56
6378,390.28000000000003
6379,27.72
6380,146.96
6381,806.52
6382,1941.0599999999997
6383,3055.1400000000003
6384,3942.62
6385,4482.5
6386,4702.5
6387,4640.24
6388,4317.72
6389,3686.98
6390,2901.58
6391,2028.84
6392,1069.4199999999998
6393,344.52000000000004
6394,13.42
6395,143.88
6396,759.44
6397,1995.8400000000001
6398,3118.94
6399,4035.6800000000003
6400,4613.84
6401,4898.96
6402,4777.52
6403,3872.22
6404,2558.16
6405,2145.44
6406,1294.92
6407,441.31999999999994
6408,145.86
6409,2.86
6410,6.16
6411,204.60000000000002
6412,744.9200000000001
6413,735.9000000000001
6414,1571.68
6415,1236.84
6416,1960.2
6417,3996.96
6418,3991.0200000000004
6419,1076.68
6420,526.24
6421,582.12
6422,350.46
6423,82.5
6424,33.44
6425,358.15999999999997
6426,1770.7800000000002
6427,2305.38
6428,3447.1800000000003
6429,3043.7000000000003
6430,4186.6
6431,4178.24
6432,2391.18
6433,2513.5
6434,826.76
6435,493.24
6436,325.38
6437,189.42
6438,7.48
6439,25.52
6440,447.69999999999993
6441,977.24
6442,859.76
6443,1744.38
6444,3128.18
6445,3403.62
6446,3946.58
6447,3158.98
6448,1947.6599999999999
6449,3248.74
6450,2204.6200000000003
6451,733.7
6452,162.14
6453,2.42
6454,34.980000000000004
6455,682.6600000000001
6456,977.4599999999999
6457,2130.7
6458,3732.5200000000004
6459,2234.1000000000004
6460,2015.64
6461,1887.82
6462,1240.1399999999999
6463,488.84
6464,383.24
6465,135.52
6466,61.82000000000001
6467,1.54
6468,11.66
6469,131.56
6470,406.56
6471,421.96
6472,672.1
6473,857.78
6474,1724.5800000000002
6475,1665.4
6476,1446.94
6477,1912.6800000000003
6478,756.36
6479,927.96
6480,633.8199999999999
6481,60.50000000000001
6482,0.88
6483,90.86000000000001
6484,295.9
6485,345.18000000000006
6486,1226.06
6487,470.5799999999999
6488,692.12
6489,1244.1000000000001
6490,1273.58
6491,830.7199999999999
6492,1204.72
6493,503.35999999999996
6494,217.58
6495,103.61999999999999
6496,1.1
6497,12.32
6498,178.85999999999999
6499,867.6799999999998
6500,2293.06
6501,1474.8799999999999
6502,791.7800000000001
6503,889.9
6504,1949.86
6505,2790.04
6506,1497.32
6507,1239.26
6508,518.1
6509,192.94
6510,21.34
6511,11.879999999999999
6512,182.16
6513,1031.58
6514,2511.74
6515,3798.9599999999996
6516,2497.44
6517,3341.58
6518,1526.36
6519,1058.86
6520,841.9399999999999
6521,487.96
6522,308.0
6523,66.88
6524,12.32
6525,14.299999999999997
6526,53.9
6527,299.64000000000004
6528,549.5600000000001
6529,958.3199999999999
6530,1077.3400000000001
6531,1350.8
6532,1067.6599999999999
6533,826.76
6534,873.4000000000001
6535,1896.84
6536,523.8199999999999
6537,432.3
6538,135.96
6539,1.1
6540,39.6
6541,145.64000000000001
6542,295.02
6543,557.26
6544,928.1799999999998
6545,1488.74
6546,817.5200000000001
6547,775.7199999999999
6548,733.92
6549,1384.46
6550,1528.78
6551,415.79999999999995
6552,27.94
6553,0.88
6554,106.92
6555,1105.94
6556,584.54
6557,909.9200000000001
6558,1157.2
6559,2155.56
6560,2354.44
6561,3050.3
6562,1863.1800000000003
6563,964.26
6564,571.34
6565,149.82000000000002
6566,13.2
6567,1.32
6568,85.8
6569,419.1
6570,716.5400000000001
6571,698.2800000000001
6572,729.96
6573,740.3000000000001
6574,852.5
6575,489.71999999999997
6576,450.56
